 site       X              Y              Z             EMT           DFT
  451    0.14852778E+01    -0.13848672E+01    -0.16939819E+01     0.30911476E+00
  452    0.14852778E+01    -0.14199336E+01    -0.13361865E+01    -0.83747058E-01
  453    0.14852778E+01    -0.14908863E+01    -0.12188796E+01    -0.27200668E+00
  454    0.14852778E+01    -0.16152269E+01    -0.14027098E+01    -0.21251704E+00
  455    0.14852778E+01    -0.17706858E+01    -0.18346886E+01     0.64002855E-01
  456    0.14852778E+01    -0.19050154E+01    -0.23770458E+01     0.47203040E+00
  457    0.14852778E+01    -0.19645906E+01    -0.28750634E+01     0.91047275E+00
  458    0.14852778E+01    -0.19188650E+01    -0.32176521E+01     0.12987871E+01
  459    0.14852778E+01    -0.17675721E+01    -0.33618266E+01     0.15942545E+01
  460    0.14852778E+01    -0.15334294E+01    -0.33230450E+01     0.17896156E+01
  461    0.14852778E+01    -0.12488399E+01    -0.31499056E+01     0.19010657E+01
  462    0.14852778E+01    -0.94447197E+00    -0.28994802E+01     0.19550082E+01
  463    0.14852778E+01    -0.64367498E+00    -0.26212957E+01     0.19776207E+01
  464    0.14852778E+01    -0.36893385E+00    -0.23507573E+01     0.19818235E+01
  465    0.14852778E+01    -0.19367857E+00    -0.21084574E+01     0.19147788E+01
  466    0.14852778E+01    -0.96025850E-01    -0.19041619E+01     0.18081361E+01
  467    0.14852778E+01    -0.46821810E-01    -0.17400757E+01     0.16932538E+01
  468    0.14852778E+01    -0.23637950E-01    -0.16124161E+01     0.15887782E+01
  469    0.14852778E+01    -0.13017270E-01    -0.15157660E+01     0.15027487E+01
  470    0.14852778E+01    -0.82413100E-02    -0.14442304E+01     0.14359891E+01
  471    0.14852778E+01    -0.61235200E-02    -0.13922330E+01     0.13861095E+01
  472    0.14852778E+01    -0.51172200E-02    -0.13542415E+01     0.13491242E+01
  473    0.14852778E+01    -0.45018300E-02    -0.13270239E+01     0.13225220E+01
  474    0.14852778E+01    -0.40016600E-02    -0.13091788E+01     0.13051772E+01
  475    0.14852778E+01    -0.35248100E-02    -0.12969712E+01     0.12934464E+01
  476    0.14852778E+01    -0.30018600E-02    -0.12886260E+01     0.12856241E+01
  477    0.14852778E+01    -0.24457000E-02    -0.12811800E+01     0.12787343E+01
  478    0.14852778E+01    -0.18945400E-02    -0.12725269E+01     0.12706323E+01
  479    0.14852778E+01    -0.13926000E-02    -0.12719425E+01     0.12705499E+01
  480    0.14852778E+01    -0.95448000E-03    -0.12719302E+01     0.12709757E+01
  481    0.14852778E+01    -0.57310000E-03    -0.12719300E+01     0.12713569E+01
  482    0.14852778E+01    -0.24970000E-03    -0.12719300E+01     0.12716803E+01
  483    0.14852778E+01     0.00000000E+00    -0.12719300E+01     0.12719300E+01

              STD                   NE - PARAMETER                      SUPPORT PLANE
  PARA       ERROR             LOWER             UPPER             LOWER             UPPER
    1     PARAMETER HELD CONSTANT
    2     PARAMETER HELD CONSTANT
    3     PARAMETER HELD CONSTANT
    4     PARAMETER HELD CONSTANT
    5     PARAMETER HELD CONSTANT
    6     PARAMETER HELD CONSTANT
    7     PARAMETER HELD CONSTANT
    8     PARAMETER HELD CONSTANT
    9    0.92614867E-03    0.54396779E+01    0.54433825E+01    0.54396779E+01    0.54433825E+01
   10     PARAMETER HELD CONSTANT
   11     PARAMETER HELD CONSTANT
   12     PARAMETER HELD CONSTANT
   13     PARAMETER HELD CONSTANT
   14     PARAMETER HELD CONSTANT
 
